,index,val,x,y
403,0,1,403,313
404,0,1,404,312
405,0,1,405,309
406,0,1,406,305
407,0,1,407,281
408,0,1,408,281
409,0,1,409,280
410,0,1,410,272
411,0,1,411,273
412,0,1,412,274
413,0,1,413,288
414,0,1,414,289
415,0,1,415,290
416,0,1,416,290
417,0,1,417,290
418,0,1,418,291
419,0,1,419,291
420,0,1,420,292
421,0,1,421,292
422,0,1,422,336
423,0,1,423,335
424,0,1,424,335
425,0,1,425,334
426,0,1,426,333
427,0,1,427,332
428,0,1,428,331
429,0,1,429,330
430,0,1,430,330
431,0,1,431,329
432,0,1,432,329
433,0,1,433,328
434,0,1,434,328
435,0,1,435,328
436,0,1,436,327
437,0,1,437,327
438,0,1,438,326
439,0,1,439,325
440,0,1,440,324
441,0,1,441,323
442,0,1,442,323
443,0,1,443,322
444,0,1,444,321
445,0,1,445,321
446,0,1,446,320
447,0,1,447,318
448,0,1,448,317
449,0,1,449,315
450,0,1,450,278
451,0,1,451,278
452,0,1,452,278
453,0,1,453,279
454,0,1,454,280
455,0,1,455,281
456,0,1,456,282
457,0,1,457,283
458,0,1,458,284
459,0,1,459,287
460,0,1,460,289
461,0,1,461,290
462,0,1,462,290
463,0,1,463,290
464,0,1,464,290
465,0,1,465,290
466,0,1,466,290
467,0,1,467,290
468,0,1,468,291
469,0,1,469,291
470,0,1,470,291
471,0,1,471,275
472,0,1,472,275
473,0,1,473,275
474,0,1,474,275
475,0,1,475,276
476,0,1,476,276
477,0,1,477,277
478,0,1,478,277
479,0,1,479,278
480,0,1,480,279
481,0,1,481,280
482,0,1,482,280
483,0,1,483,280
484,0,1,484,280
485,0,1,485,280
486,0,1,486,280
487,0,1,487,280
488,0,1,488,280
489,0,1,489,280
490,0,1,490,280
491,0,1,491,280
492,0,1,492,280
493,0,1,493,292
494,0,1,494,293
495,0,1,495,293
496,0,1,496,293
497,0,1,497,293
498,0,1,498,293
499,0,1,499,293
500,0,1,500,293
501,0,1,501,293
502,0,1,502,293
503,0,1,503,293
504,0,1,504,293
505,0,1,505,292
506,0,1,506,292
507,0,1,507,291
508,0,1,508,290
509,0,1,509,290
510,0,1,510,291
511,0,1,511,291
512,0,1,512,291
513,0,1,513,291
514,0,1,514,290
515,0,1,515,290
516,0,1,516,290
517,0,1,517,290
518,0,1,518,325
519,0,1,519,325
520,0,1,520,325
521,0,1,521,324
522,0,1,522,323
523,0,1,523,323
524,0,1,524,322
525,0,1,525,322
526,0,1,526,321
527,0,1,527,320
528,0,1,528,320
529,0,1,529,319
530,0,1,530,319
531,0,1,531,318
532,0,1,532,318
533,0,1,533,318
534,0,1,534,318
535,0,1,535,317
536,0,1,536,317
537,0,1,537,317
538,0,1,538,317
539,0,1,539,317
540,0,1,540,317
541,0,1,541,317
542,0,1,542,317
543,0,1,543,317
544,0,1,544,317
545,0,1,545,316
546,0,1,546,316
547,0,1,547,316
548,0,1,548,315
549,0,1,549,315
550,0,1,550,314
551,0,1,551,314
552,0,1,552,313
553,0,1,553,313
554,0,1,554,313
555,0,1,555,312
556,0,1,556,312
557,0,1,557,312
558,0,1,558,312
559,0,1,559,312
560,0,1,560,312
561,0,1,561,311
562,0,1,562,311
563,0,1,563,310
564,0,1,564,310
565,0,1,565,309
566,0,1,566,309
567,0,1,567,308
568,0,1,568,308
569,0,1,569,308
570,0,1,570,308
571,0,1,571,308
572,0,1,572,308
573,0,1,573,307
574,0,1,574,307
575,0,1,575,308
576,0,1,576,308
577,0,1,577,308
578,0,1,578,308
579,0,1,579,308
580,0,1,580,308
581,0,1,581,308
582,0,1,582,309
583,0,1,583,309
584,0,1,584,310
585,0,1,585,312
586,0,1,586,314
587,0,1,587,315
588,0,1,588,315
589,0,1,589,315
590,0,1,590,315
591,0,1,591,315
592,0,1,592,315
593,0,1,593,314
594,0,1,594,314
595,0,1,595,313
596,0,1,596,312
597,0,1,597,308
598,0,1,598,306
599,0,1,599,305
600,0,1,600,304
601,0,1,601,304
602,0,1,602,304
603,0,1,603,304
604,0,1,604,304
605,0,1,605,304
606,0,1,606,304
607,0,1,607,304
608,0,1,608,304
609,0,1,609,305
610,0,1,610,305
611,0,1,611,305
612,0,1,612,305
613,0,1,613,305
614,0,1,614,305
615,0,1,615,305
616,0,1,616,305
617,0,1,617,305
618,0,1,618,306
619,0,1,619,307
620,0,1,620,307
621,0,1,621,307
622,0,1,622,308
623,0,1,623,308
624,0,1,624,308
625,0,1,625,308
626,0,1,626,300
627,0,1,627,301
628,0,1,628,302
629,0,1,629,303
630,0,1,630,306
631,0,1,631,307
632,0,1,632,308
633,0,1,633,308
634,0,1,634,308
635,0,1,635,308
636,0,1,636,307
637,0,1,637,307
638,0,1,638,307
639,0,1,639,308
640,0,1,640,308
641,0,1,641,309
642,0,1,642,310
643,0,1,643,310
644,0,1,644,310
645,0,1,645,310
646,0,1,646,310
647,0,1,647,310
648,0,1,648,310
649,0,1,649,310
650,0,1,650,310
651,0,1,651,310
652,0,1,652,309
653,0,1,653,28
654,0,1,654,284
655,0,1,655,288
656,0,1,656,322
657,0,1,657,322
658,0,1,658,295
659,0,1,659,299
660,0,1,660,302
661,0,1,661,303
662,0,1,662,304
663,0,1,663,316
664,0,1,664,317
665,0,1,665,317
666,0,1,666,317
667,0,1,667,317
668,0,1,668,317
669,0,1,669,317
670,0,1,670,316
671,0,1,671,315
672,0,1,672,303
673,0,1,673,304
674,0,1,674,305
675,0,1,675,305
676,0,1,676,306
677,0,1,677,306
678,0,1,678,307
679,0,1,679,307
680,0,1,680,307
681,0,1,681,306
682,0,1,682,306
683,0,1,683,305
684,0,1,684,305
685,0,1,685,305
686,0,1,686,305
687,0,1,687,305
688,0,1,688,304
689,0,1,689,304
690,0,1,690,304
691,0,1,691,304
692,0,1,692,304
693,0,1,693,304
694,0,1,694,305
695,0,1,695,305
696,0,1,696,305
697,0,1,697,305
698,0,1,698,305
699,0,1,699,305
700,0,1,700,305
701,0,1,701,309
702,0,1,702,465
703,0,1,703,465
704,0,1,704,392
705,0,1,705,392
706,0,1,706,392
707,0,1,707,393
708,0,1,708,393
709,0,1,709,392
710,0,1,710,392
711,0,1,711,392
712,0,1,712,392
713,0,1,713,391
714,0,1,714,391
715,0,1,715,391
716,0,1,716,391
717,0,1,717,391
718,0,1,718,391
719,0,1,719,391
720,0,1,720,391
721,0,1,721,391
722,0,1,722,391
723,0,1,723,391
724,0,1,724,391
725,0,1,725,391
726,0,1,726,391
727,0,1,727,391
728,0,1,728,391
729,0,1,729,391
730,0,1,730,391
731,0,1,731,391
732,0,1,732,391
733,0,1,733,391
734,0,1,734,391
735,0,1,735,391
736,0,1,736,391
737,0,1,737,391
738,0,1,738,391
739,0,1,739,444
740,0,1,740,445
741,0,1,741,445
742,0,1,742,444
743,0,1,743,384
744,0,1,744,383
745,0,1,745,383
746,0,1,746,400
747,0,1,747,404
748,0,1,748,408
749,0,1,749,408
750,0,1,750,409
751,0,1,751,408
752,0,1,752,408
753,0,1,753,407
754,0,1,754,435
755,0,1,755,437
756,0,1,756,437
757,0,1,757,437
758,0,1,758,437
759,0,1,759,436
760,0,1,760,413
761,0,1,761,413
762,0,1,762,394
763,0,1,763,393
764,0,1,764,393
765,0,1,765,393
766,0,1,766,392
767,0,1,767,391
768,0,1,768,384
769,0,1,769,384
770,0,1,770,384
771,0,1,771,385
772,0,1,772,400
773,0,1,773,404
774,0,1,774,407
775,0,1,775,408
776,0,1,776,408
777,0,1,777,438
778,0,1,778,438
779,0,1,779,438
780,0,1,780,438
781,0,1,781,438
782,0,1,782,438
783,0,1,783,437
784,0,1,784,436
785,0,1,785,413
786,0,1,786,413
787,0,1,787,413
788,0,1,788,412
789,0,1,789,395
790,0,1,790,394
791,0,1,791,393
792,0,1,792,393
793,0,1,793,393
794,0,1,794,393
795,0,1,795,393
796,0,1,796,393
797,0,1,797,393
798,0,1,798,393
799,0,1,799,393
800,0,1,800,393
801,0,1,801,394
802,0,1,802,394
803,0,1,803,395
804,0,1,804,395
805,0,1,805,394
806,0,1,806,394
807,0,1,807,394
808,0,1,808,394
809,0,1,809,394
810,0,1,810,394
811,0,1,811,394
812,0,1,812,394
813,0,1,813,394
814,0,1,814,394
815,0,1,815,395
816,0,1,816,395
817,0,1,817,395
818,0,1,818,395
819,0,1,819,395
820,0,1,820,395
821,0,1,821,394
822,0,1,822,394
823,0,1,823,393
824,0,1,824,392
825,0,1,825,328
826,0,1,826,315
827,0,1,827,314
828,0,1,828,313
829,0,1,829,312
830,0,1,830,312
831,0,1,831,311
832,0,1,832,311
833,0,1,833,310
834,0,1,834,309
835,0,1,835,309
836,0,1,836,308
837,0,1,837,308
838,0,1,838,307
839,0,1,839,307
840,0,1,840,306
841,0,1,841,305
842,0,1,842,305
843,0,1,843,304
844,0,1,844,303
845,0,1,845,303
846,0,1,846,302
847,0,1,847,302
848,0,1,848,302
849,0,1,849,301
850,0,1,850,301
851,0,1,851,300
852,0,1,852,296
853,0,1,853,296
854,0,1,854,296
855,0,1,855,295
856,0,1,856,295
857,0,1,857,295
858,0,1,858,295
859,0,1,859,295
860,0,1,860,295
861,0,1,861,295
862,0,1,862,295
863,0,1,863,296
864,0,1,864,296
865,0,1,865,296
866,0,1,866,297
867,0,1,867,299
868,0,1,868,299
869,0,1,869,298
870,0,1,870,297
871,0,1,871,297
872,0,1,872,297
873,0,1,873,298
874,0,1,874,298
875,0,1,875,303
876,0,1,876,303
877,0,1,877,303
878,0,1,878,302
879,0,1,879,301
880,0,1,880,301
881,0,1,881,300
882,0,1,882,299
883,0,1,883,299
884,0,1,884,299
885,0,1,885,298
886,0,1,886,298
887,0,1,887,297
888,0,1,888,318
889,0,1,889,319
890,0,1,890,320
891,0,1,891,320
892,0,1,892,321
893,0,1,893,322
894,0,1,894,323
895,0,1,895,323
896,0,1,896,323
897,0,1,897,323
898,0,1,898,323
899,0,1,899,322
900,0,1,900,322
901,0,1,901,322
902,0,1,902,322
903,0,1,903,322
904,0,1,904,322
905,0,1,905,323
906,0,1,906,323
907,0,1,907,324
908,0,1,908,324
909,0,1,909,324
910,0,1,910,323
911,0,1,911,322
912,0,1,912,321
913,0,1,913,320
914,0,1,914,319
915,0,1,915,319
916,0,1,916,319
917,0,1,917,318
918,0,1,918,318
919,0,1,919,318
920,0,1,920,317
921,0,1,921,317
922,0,1,922,317
923,0,1,923,316
924,0,1,924,315
925,0,1,925,315
926,0,1,926,314
927,0,1,927,314
928,0,1,928,313
929,0,1,929,313
930,0,1,930,313
931,0,1,931,313
932,0,1,932,313
933,0,1,933,312
934,0,1,934,312
935,0,1,935,311
936,0,1,936,311
937,0,1,937,311
938,0,1,938,310
939,0,1,939,309
940,0,1,940,308
941,0,1,941,306
942,0,1,942,306
943,0,1,943,305
944,0,1,944,305
945,0,1,945,304
946,0,1,946,304
947,0,1,947,304
948,0,1,948,304
949,0,1,949,323
950,0,1,950,323
951,0,1,951,303
952,0,1,952,315
953,0,1,953,317
954,0,1,954,318
955,0,1,955,318
956,0,1,956,318
957,0,1,957,318
958,0,1,958,318
959,0,1,959,319
960,0,1,960,322
961,0,1,961,321
962,0,1,962,319
963,0,1,963,316
964,0,1,964,307
965,0,1,965,304
966,0,1,966,303
967,0,1,967,302
968,0,1,968,301
969,0,1,969,300
970,0,1,970,300
971,0,1,971,299
972,0,1,972,298
973,0,1,973,298
974,0,1,974,297
975,0,1,975,297
976,0,1,976,296
977,0,1,977,295
978,0,1,978,295
979,0,1,979,294
980,0,1,980,326
981,0,1,981,325
982,0,1,982,324
983,0,1,983,324
984,0,1,984,324
985,0,1,985,325
986,0,1,986,325
987,0,1,987,326
988,0,1,988,326
989,0,1,989,326
990,0,1,990,327
991,0,1,991,327
992,0,1,992,327
993,0,1,993,327
994,0,1,994,327
995,0,1,995,327
996,0,1,996,328
997,0,1,997,328
998,0,1,998,328
999,0,1,999,328
1000,0,1,1000,328
1001,0,1,1001,329
1002,0,1,1002,329
1003,0,1,1003,329
1004,0,1,1004,329
1005,0,1,1005,329
1006,0,1,1006,330
1007,0,1,1007,330
1008,0,1,1008,331
1009,0,1,1009,331
1010,0,1,1010,332
1011,0,1,1011,332
1012,0,1,1012,332
1013,0,1,1013,332
1014,0,1,1014,332
1015,0,1,1015,332
1016,0,1,1016,332
1017,0,1,1017,332
1018,0,1,1018,332
1019,0,1,1019,332
1020,0,1,1020,332
1021,0,1,1021,332
1022,0,1,1022,332
1023,0,1,1023,332
1024,0,1,1024,332
1025,0,1,1025,332
1026,0,1,1026,332
1027,0,1,1027,332
1028,0,1,1028,332
1029,0,1,1029,332
1030,0,1,1030,332
1031,0,1,1031,332
1032,0,1,1032,332
1033,0,1,1033,332
1034,0,1,1034,333
1035,0,1,1035,333
1036,0,1,1036,333
1037,0,1,1037,333
1038,0,1,1038,333
1039,0,1,1039,333
1040,0,1,1040,334
1041,0,1,1041,334
1042,0,1,1042,334
1043,0,1,1043,334
1044,0,1,1044,334
1045,0,1,1045,334
1046,0,1,1046,334
1047,0,1,1047,334
1048,0,1,1048,334
1049,0,1,1049,333
1050,0,1,1050,333
1051,0,1,1051,333
1052,0,1,1052,331
1053,0,1,1053,327
1054,0,1,1054,326
1055,0,1,1055,327
1056,0,1,1056,328
1057,0,1,1057,328
1058,0,1,1058,329
1059,0,1,1059,329
1060,0,1,1060,330
1061,0,1,1061,331
1062,0,1,1062,332
1063,0,1,1063,332
1064,0,1,1064,332
1065,0,1,1065,332
1066,0,1,1066,331
1067,0,1,1067,331
1068,0,1,1068,330
1069,0,1,1069,330
1070,0,1,1070,320
1071,0,1,1071,320
1072,0,1,1072,319
1073,0,1,1073,319
1074,0,1,1074,318
1075,0,1,1075,303
1076,0,1,1076,329
1077,0,1,1077,330
1078,0,1,1078,331
1079,0,1,1079,331
1080,0,1,1080,332
1081,0,1,1081,332
1082,0,1,1082,333
1083,0,1,1083,333
1084,0,1,1084,333
1085,0,1,1085,333
1086,0,1,1086,333
1087,0,1,1087,332
1088,0,1,1088,332
1089,0,1,1089,327
1090,0,1,1090,327
1091,0,1,1091,326
1092,0,1,1092,250
1093,0,1,1093,243
1094,0,1,1094,243
1095,0,1,1095,243
1096,0,1,1096,243
1097,0,1,1097,243
1098,0,1,1098,243
1099,0,1,1099,242
1100,0,1,1100,240
1101,0,1,1101,197
1102,0,1,1102,201
1103,0,1,1103,211
1104,0,1,1104,240
1105,0,1,1105,242
1106,0,1,1106,250
1107,0,1,1107,330
1108,0,1,1108,330
1109,0,1,1109,328
1110,0,1,1110,327
1111,0,1,1111,241
1112,0,1,1112,269
1113,0,1,1113,270
1114,0,1,1114,271
1115,0,1,1115,271
1116,0,1,1116,271
1117,0,1,1117,321
1118,0,1,1118,322
1119,0,1,1119,323
1120,0,1,1120,324
1121,0,1,1121,325
1122,0,1,1122,326
1123,0,1,1123,326
1124,0,1,1124,326
1125,0,1,1125,326
1126,0,1,1126,326
1127,0,1,1127,326
1128,0,1,1128,326
1129,0,1,1129,326
1130,0,1,1130,326
1131,0,1,1131,326
1132,0,1,1132,326
1133,0,1,1133,329
1134,0,1,1134,334
1135,0,1,1135,335
1136,0,1,1136,336
1137,0,1,1137,337
1138,0,1,1138,338
1139,0,1,1139,338
1140,0,1,1140,338
1141,0,1,1141,338
1142,0,1,1142,337
1143,0,1,1143,336
1144,0,1,1144,334
1145,0,1,1145,332
1146,0,1,1146,328
1147,0,1,1147,328
1148,0,1,1148,328
1149,0,1,1149,328
1150,0,1,1150,332
1151,0,1,1151,333
1152,0,1,1152,334
1153,0,1,1153,335
1154,0,1,1154,335
1155,0,1,1155,336
1156,0,1,1156,337
1157,0,1,1157,327
1158,0,1,1158,327
1159,0,1,1159,327
1160,0,1,1160,327
1161,0,1,1161,327
1162,0,1,1162,326
1163,0,1,1163,326
1164,0,1,1164,325
1165,0,1,1165,326
1166,0,1,1166,327
1167,0,1,1167,328
1168,0,1,1168,328
1169,0,1,1169,327
1170,0,1,1170,327
1171,0,1,1171,327
1172,0,1,1172,326
1173,0,1,1173,326
1174,0,1,1174,325
1175,0,1,1175,318
1176,0,1,1176,317
1177,0,1,1177,331
1178,0,1,1178,332
1179,0,1,1179,333
1180,0,1,1180,334
1181,0,1,1181,334
1182,0,1,1182,333
1183,0,1,1183,333
1184,0,1,1184,332
1185,0,1,1185,332
1186,0,1,1186,325
1187,0,1,1187,325
1188,0,1,1188,325
1189,0,1,1189,325
1190,0,1,1190,324
1191,0,1,1191,323
1192,0,1,1192,322
1193,0,1,1193,321
1194,0,1,1194,320
1195,0,1,1195,319
1196,0,1,1196,319
1197,0,1,1197,320
1198,0,1,1198,321
1199,0,1,1199,322
